date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2008-11-01,156.077,-3.091,-1.942,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2008
2008-12-01,152.55100000000002,-3.526,-2.259,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2008
2009-01-01,149.369,-3.182,-2.086,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2009
2009-02-01,147.625,-1.744,-1.168,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2009
2009-03-01,146.52200000000002,-1.103,-0.747,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2009
2009-04-01,146.95,0.428,0.292,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2009
2009-05-01,148.17700000000002,1.227,0.835,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2009
2009-06-01,149.80200000000002,1.625,1.097,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2009
2009-07-01,150.75,0.948,0.633,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2009
2009-08-01,150.666,-0.084,-0.056,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2009
2009-09-01,149.626,-1.04,-0.69,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2009
2009-10-01,148.586,-1.04,-0.695,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2009
2009-11-01,147.944,-0.642,-0.432,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2009
2009-12-01,146.671,-1.273,-0.86,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2009
2010-01-01,145.003,-1.668,-1.137,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2010
2010-02-01,143.055,-1.948,-1.343,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2010
2010-03-01,143.597,0.542,0.379,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2010
2010-04-01,145.403,1.806,1.258,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2010
2010-05-01,147.039,1.636,1.125,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2010
2010-06-01,147.703,0.664,0.452,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2010
2010-07-01,147.561,-0.142,-0.096,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2010
2010-08-01,146.423,-1.138,-0.771,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2010
2010-09-01,144.60399999999998,-1.819,-1.242,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2010
2010-10-01,143.126,-1.478,-1.022,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2010
2010-11-01,141.819,-1.307,-0.913,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2010
2010-12-01,140.63299999999998,-1.186,-0.836,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2010
2011-01-01,139.04399999999998,-1.589,-1.13,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2011
2011-02-01,137.741,-1.303,-0.937,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2011
2011-03-01,137.791,0.05,0.036,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2011
2011-04-01,139.158,1.367,0.992,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2011
2011-05-01,140.689,1.531,1.1,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2011
2011-06-01,141.941,1.252,0.89,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2011
2011-07-01,142.338,0.397,0.28,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2011
2011-08-01,141.781,-0.557,-0.391,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2011
2011-09-01,140.16299999999998,-1.618,-1.141,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2011
2011-10-01,138.403,-1.76,-1.256,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2011
2011-11-01,136.659,-1.744,-1.26,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2011
2011-12-01,135.162,-1.497,-1.095,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2011
2012-01-01,134.165,-0.997,-0.738,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2012
2012-02-01,133.998,-0.167,-0.124,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2012
2012-03-01,135.869,1.871,1.396,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2012
2012-04-01,138.475,2.606,1.918,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2012
2012-05-01,141.05,2.575,1.86,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2012
2012-06-01,143.168,2.118,1.502,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2012
2012-07-01,144.27700000000002,1.109,0.775,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2012
2012-08-01,144.7,0.423,0.293,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2012
2012-09-01,144.356,-0.344,-0.238,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2012
2012-10-01,143.97,-0.386,-0.267,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2012
2012-11-01,143.966,-0.004,-0.003,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2012
2012-12-01,143.874,-0.092,-0.064,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2012
2013-01-01,144.315,0.441,0.307,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2013
2013-02-01,145.161,0.846,0.586,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2013
2013-03-01,147.96200000000002,2.801,1.93,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2013
