date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2009-06-27,594000.0,-14000.0,-2.303,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2009
2009-07-04,573000.0,-21000.0,-3.535,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2009
2009-07-11,546000.0,-27000.0,-4.712,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2009
2009-07-18,560000.0,14000.0,2.564,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2009
2009-07-25,587000.0,27000.0,4.821,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2009
2009-08-01,555000.0,-32000.0,-5.451,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2009
2009-08-08,555000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2009
2009-08-15,562000.0,7000.0,1.261,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2009
2009-08-22,560000.0,-2000.0,-0.356,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2009
2009-08-29,564000.0,4000.0,0.714,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2009
2009-09-05,558000.0,-6000.0,-1.064,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2009
2009-09-12,542000.0,-16000.0,-2.867,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2009
2009-09-19,536000.0,-6000.0,-1.107,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2009
2009-09-26,554000.0,18000.0,3.358,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2009
2009-10-03,533000.0,-21000.0,-3.791,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2009
2009-10-10,511000.0,-22000.0,-4.128,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2009
2009-10-17,531000.0,20000.0,3.914,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2009
2009-10-24,530000.0,-1000.0,-0.188,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2009
2009-10-31,522000.0,-8000.0,-1.509,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2009
2009-11-07,512000.0,-10000.0,-1.916,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2009
2009-11-14,507000.0,-5000.0,-0.977,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2009
2009-11-21,482000.0,-25000.0,-4.931,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2009
2009-11-28,475000.0,-7000.0,-1.452,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2009
2009-12-05,497000.0,22000.0,4.632,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2009
2009-12-12,498000.0,1000.0,0.201,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2009
2009-12-19,479000.0,-19000.0,-3.815,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2009
2009-12-26,468000.0,-11000.0,-2.296,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2009
2010-01-02,456000.0,-12000.0,-2.564,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2010
2010-01-09,469000.0,13000.0,2.851,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2010
2010-01-16,507000.0,38000.0,8.102,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2010
2010-01-23,471000.0,-36000.0,-7.101,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2010
2010-01-30,496000.0,25000.0,5.308,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2010
2010-02-06,466000.0,-30000.0,-6.048,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2010
2010-02-13,489000.0,23000.0,4.936,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2010
2010-02-20,500000.0,11000.0,2.249,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2010
2010-02-27,488000.0,-12000.0,-2.4,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2010
2010-03-06,472000.0,-16000.0,-3.279,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2010
2010-03-13,478000.0,6000.0,1.271,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2010
2010-03-20,472000.0,-6000.0,-1.255,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2010
2010-03-27,459000.0,-13000.0,-2.754,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2010
2010-04-03,479000.0,20000.0,4.357,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2010
2010-04-10,479000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2010
2010-04-17,469000.0,-10000.0,-2.088,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2010
2010-04-24,449000.0,-20000.0,-4.264,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2010
2010-05-01,451000.0,2000.0,0.445,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2010
2010-05-08,451000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2010
2010-05-15,474000.0,23000.0,5.1,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2010
2010-05-22,463000.0,-11000.0,-2.321,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2010
2010-05-29,458000.0,-5000.0,-1.08,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2010
2010-06-05,459000.0,1000.0,0.218,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2010
2010-06-12,467000.0,8000.0,1.743,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2010
2010-06-19,452000.0,-15000.0,-3.212,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2010
2010-06-26,464000.0,12000.0,2.655,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2010
2010-07-03,454000.0,-10000.0,-2.155,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2010
2010-07-10,439000.0,-15000.0,-3.304,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2010
2010-07-17,462000.0,23000.0,5.239,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2010
2010-07-24,465000.0,3000.0,0.649,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2010
2010-07-31,476000.0,11000.0,2.366,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2010
2010-08-07,483000.0,7000.0,1.471,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2010
2010-08-14,486000.0,3000.0,0.621,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2010
2010-08-21,464000.0,-22000.0,-4.527,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2010
2010-08-28,467000.0,3000.0,0.647,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2010
2010-09-04,452000.0,-15000.0,-3.212,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2010
2010-09-11,444000.0,-8000.0,-1.77,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2010
2010-09-18,459000.0,15000.0,3.378,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2010
2010-09-25,459000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2010
2010-10-02,446000.0,-13000.0,-2.832,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2010
2010-10-09,459000.0,13000.0,2.915,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2010
2010-10-16,444000.0,-15000.0,-3.268,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2010
2010-10-23,432000.0,-12000.0,-2.703,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2010
2010-10-30,453000.0,21000.0,4.861,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2010
2010-11-06,434000.0,-19000.0,-4.194,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2010
2010-11-13,432000.0,-2000.0,-0.461,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2010
2010-11-20,407000.0,-25000.0,-5.787,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2010
2010-11-27,432000.0,25000.0,6.143,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2010
2010-12-04,428000.0,-4000.0,-0.926,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2010
2010-12-11,425000.0,-3000.0,-0.701,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2010
2010-12-18,424000.0,-1000.0,-0.235,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2010
