date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2008-08-16,3385000.0,58000.0,1.743,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2008
2008-08-23,3384000.0,-1000.0,-0.03,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2008
2008-08-30,3464000.0,80000.0,2.364,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2008
2008-09-06,3420000.0,-44000.0,-1.27,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2008
2008-09-13,3493000.0,73000.0,2.135,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2008
2008-09-20,3551000.0,58000.0,1.66,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2008
2008-09-27,3623000.0,72000.0,2.028,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2008
2008-10-04,3676000.0,53000.0,1.463,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",10-2008
2008-10-11,3696000.0,20000.0,0.544,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",10-2008
2008-10-18,3729000.0,33000.0,0.893,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",10-2008
2008-10-25,3823000.0,94000.0,2.521,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",10-2008
2008-11-01,3928000.0,105000.0,2.747,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",11-2008
2008-11-08,4011000.0,83000.0,2.113,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",11-2008
2008-11-15,4002000.0,-9000.0,-0.224,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",11-2008
2008-11-22,4095000.0,93000.0,2.324,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",11-2008
2008-11-29,4447000.0,352000.0,8.596,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",11-2008
2008-12-06,4417000.0,-30000.0,-0.675,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",12-2008
2008-12-13,4445000.0,28000.0,0.634,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",12-2008
2008-12-20,4548000.0,103000.0,2.317,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",12-2008
2008-12-27,4679000.0,131000.0,2.88,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",12-2008
2009-01-03,4692000.0,13000.0,0.278,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",01-2009
2009-01-10,4760000.0,68000.0,1.449,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",01-2009
2009-01-17,4864000.0,104000.0,2.185,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",01-2009
2009-01-24,4980000.0,116000.0,2.385,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",01-2009
2009-01-31,5010000.0,30000.0,0.602,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",01-2009
2009-02-07,5157000.0,147000.0,2.934,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",02-2009
2009-02-14,5279000.0,122000.0,2.366,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",02-2009
2009-02-21,5307000.0,28000.0,0.53,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",02-2009
2009-02-28,5445000.0,138000.0,2.6,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",02-2009
2009-03-07,5600000.0,155000.0,2.847,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",03-2009
2009-03-14,5699000.0,99000.0,1.768,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",03-2009
2009-03-21,5829000.0,130000.0,2.281,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",03-2009
2009-03-28,5935000.0,106000.0,1.818,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",03-2009
2009-04-04,6044000.0,109000.0,1.837,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",04-2009
2009-04-11,6130000.0,86000.0,1.423,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",04-2009
2009-04-18,6264000.0,134000.0,2.186,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",04-2009
2009-04-25,6300000.0,36000.0,0.575,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",04-2009
2009-05-02,6416000.0,116000.0,1.841,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",05-2009
2009-05-09,6516000.0,100000.0,1.559,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",05-2009
2009-05-16,6539000.0,23000.0,0.353,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",05-2009
2009-05-23,6522000.0,-17000.0,-0.26,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",05-2009
2009-05-30,6635000.0,113000.0,1.733,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",05-2009
2009-06-06,6506000.0,-129000.0,-1.944,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",06-2009
2009-06-13,6525000.0,19000.0,0.292,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",06-2009
2009-06-20,6488000.0,-37000.0,-0.567,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",06-2009
2009-06-27,6618000.0,130000.0,2.004,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",06-2009
2009-07-04,6145000.0,-473000.0,-7.147,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",07-2009
2009-07-11,6136000.0,-9000.0,-0.146,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",07-2009
2009-07-18,6118000.0,-18000.0,-0.293,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",07-2009
2009-07-25,6157000.0,39000.0,0.637,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",07-2009
2009-08-01,6111000.0,-46000.0,-0.747,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2009
2009-08-08,6090000.0,-21000.0,-0.344,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2009
2009-08-15,6008000.0,-82000.0,-1.346,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2009
2009-08-22,6060000.0,52000.0,0.866,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2009
2009-08-29,5970000.0,-90000.0,-1.485,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",08-2009
2009-09-05,6079000.0,109000.0,1.826,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2009
2009-09-12,6006000.0,-73000.0,-1.201,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2009
2009-09-19,5942000.0,-64000.0,-1.066,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2009
2009-09-26,5912000.0,-30000.0,-0.505,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",09-2009
2009-10-03,5900000.0,-12000.0,-0.203,CCSA,2020-06-18,2020-06-18,Continued Claims (Insured Unemployment),1967-01-07,2020-06-06,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:06-05,80,"Continued claims, also referred to as insured unemployment, is the number of people who have already filed an initial claim and who have experienced a week of unemployment and then filed a continued claim to claim benefits for that week of unemployment. Continued claims data are based on the week of unemployment, not the week when the initial claim was filed.",10-2009
